sk_id_curr,target
111290,0.016718198
111294,0.011453352
111295,0.109981195
111315,0.200651272
111318,0.056200737
111327,0.044229399
111328,0.106752228
111332,0.059188594
111338,0.012998389
111343,0.093362471
111344,0.041556777
111345,0.370352991
111347,0.019317617
111356,0.017397682
111359,0.047839074
111367,0.014852895
111368,0.013983061
111391,0.219253099
111408,0.00525123
111412,0.166846464
111419,0.116664998
111422,0.030370758
111423,0.303363378
111439,0.044318299
111452,0.598172097
111456,0.080786443
111467,0.024408995
111478,0.138061309
111482,0.07254768
111488,0.356394103
111503,0.05423216
111510,0.022879112
111512,0.010517312
111518,0.039546313
111532,0.075201625
111537,0.008910084
111541,0.059712045
111544,0.099019959
111550,0.017639107
111554,0.046526866
111560,0.297145734
111566,0.02274358
111567,0.106225988
111592,0.016948798
111618,0.07888187
111620,0.111609923
111627,0.01116627
111641,0.265801957
111646,0.326776724
111652,0.020666806
111657,0.077744718
111664,0.035824613
111665,0.163598844
111669,0.031684348
111673,0.012536574
111687,0.021812051
111688,0.028960963
111689,0.020254565
111694,0.063456995
111695,0.054105489
111698,0.026111875
111703,0.004750652
111709,0.025541646
111712,0.05138249
111715,0.111471513
111724,0.031820351
111730,0.019621206
111747,0.038177429
111760,0.020767239
111761,0.023867641
111763,0.096431729
111776,0.052681943
111777,0.011843169
111781,0.015261047
111793,0.052159808
111804,0.316440052
111810,0.095523527
111816,0.021308071
111818,0.033218439
111830,0.032605853
111832,0.059237664
111841,0.028893988
111842,0.022612336
111843,0.058981273
111846,0.109102206
111848,0.206298494
111856,0.024531038
111857,0.005417632
111877,0.013467844
111882,0.048364062
111883,0.060750316
111891,0.015140697
111893,0.036721812
111901,0.059153096
111912,0.061947771
111913,0.016495098
111955,0.018172661
111958,0.019840991
111960,0.063206652
111967,0.019697034
112000,0.081771245
112003,0.138170341
112015,0.267841174
112019,0.379671806
112020,0.034298082
112028,0.031904442
112029,0.056644378
112031,0.05206326
112039,0.073538518
112042,0.013071003
112049,0.009073505
112052,0.142272587
112054,0.009615165
112055,0.017256282
112063,0.116562739
112070,0.02719559
112071,0.030717314
112080,0.013539112
112083,0.016610942
112085,0.019153263
112089,0.066792346
112098,0.120206208
112100,0.021191243
112105,0.164282595
112124,0.03307347
112126,0.045602922
112127,0.025346431
112128,0.028164049
112148,0.01984516
112149,0.035466853
112165,0.128815978
112170,0.015685497
112171,0.031341836
112176,0.158628616
112186,0.040763609
112199,0.079612531
112203,0.023682156
112214,0.088867148
112215,0.014198936
112216,0.083419292
112224,0.171200769
112225,0.087908916
112231,0.29300648
112234,0.106922507
112235,0.018867636
112236,0.04390858
112254,0.139858709
112265,0.108705359
112271,0.029075692
112284,0.023690638
112287,0.075126415
112295,0.316813613
112303,0.0744343
112307,0.128212687
112310,0.021410828
112312,0.138647981
112313,0.021365486
112326,0.025114897
112333,0.024541007
112334,0.02869138
112339,0.04485534
112347,0.035059912
112350,0.053270444
112356,0.05868069
112357,0.12920332
112359,0.088074518
112360,0.079671878
112371,0.247865535
112385,0.030576173
112392,0.030335243
112401,0.148403735
112405,0.131541571
112414,0.161362177
112429,0.019017127
112448,0.05308194
112467,0.057589928
112468,0.093666478
112469,0.104787435
112491,0.058982219
112500,0.057749213
112510,0.165424333
112535,0.102885958
112537,0.016811312
112551,0.021749631
112552,0.109096509
112556,0.137202017
112577,0.040157829
112590,0.039866873
112593,0.021990656
112596,0.327712506
112601,0.026768457
112604,0.03456508
112622,0.012114662
112655,0.022616746
112663,0.008861682
112667,0.007488423
112670,0.085741258
112676,0.084926304
112677,0.037689946
112679,0.008364285
112683,0.116859773
112688,0.019543305
112692,0.143050037
112696,0.183603685
112702,0.013075677
112709,0.010146046
112720,0.03711642
112735,0.006213712
112738,0.042729329
112742,0.009080798
112748,0.00819782
112749,0.077906953
112766,0.015732459
112767,0.021885755
112769,0.038359928
112771,0.156434832
112775,0.049175007
112794,0.047660325
112795,0.009846355
112796,0.012313178
112815,0.023605115
112817,0.258763106
112821,0.054860455
112822,0.122690152
112829,0.107758701
112831,0.143278251
112835,0.023304022
112838,0.033199787
112842,0.020238811
112844,0.080624852
112845,0.007616344
112846,0.020432457
112847,0.025564247
112867,0.040978183
112868,0.011304469
112874,0.015962875
112879,0.009822183
112882,0.052339729
112886,0.051246306
112895,0.036998847
112896,0.046874198
112902,0.017604991
112904,0.025751454
112917,0.401111809
112932,0.121728176
112944,0.016224159
112946,0.10759577
112947,0.028078797
112948,0.029360392
112966,0.097363225
112967,0.014092308
112971,0.052306918
112973,0.037241182
112974,0.017998567
112978,0.067393682
112988,0.009796725
112992,0.23591934
113003,0.040252444
113004,0.048657588
113007,0.373008349
113020,0.127853825
113025,0.203168565
113032,0.014028813
113042,0.102246474
113047,0.018938366
113066,0.037172021
113067,0.220032238
113071,0.09112639
113087,0.121341346
113108,0.015950612
113109,0.063145338
113123,0.019084271
113128,0.196191501
113134,0.046475286
113151,0.056416796
113175,0.135928913
113181,0.015202051
113188,0.452154184
113191,0.061815639
113193,0.164891301
113201,0.038119346
113209,0.095584178
113222,0.138797667
113248,0.009658647
113272,0.092060727
113276,0.009172275
113287,0.008316961
113302,0.036187112
113308,0.093330262
113316,0.1452743
113318,0.102748233
113320,0.065223211
113322,0.366112876
113325,0.06516691
113326,0.187225885
113332,0.074479991
113346,0.269623592
113352,0.010176182
113361,0.012270088
113362,0.020564295
113365,0.026069152
113366,0.060356195
113368,0.017091576
113382,0.013394215
113385,0.068236629
113390,0.070859284
113391,0.025683795
113393,0.04100381
113396,0.027324755
113397,0.061344785
113402,0.025187275
113403,0.022150558
113405,0.04037731
113406,0.084968289
113410,0.294645161
113413,0.035214578
113418,0.037803705
113419,0.016241711
113435,0.278914312
113438,0.120828078
113447,0.009779209
113458,0.183642104
113466,0.042792639
113475,0.031239049
113482,0.116273136
113490,0.013182708
113505,0.031508962
113508,0.063329255
113520,0.072729416
113532,0.025537583
113535,0.013701391
113549,0.010231827
113557,0.142779387
113558,0.018141551
113561,0.108148867
113566,0.043135763
113569,0.178513327
113574,0.020028173
113576,0.066002185
113577,0.033585333
113585,0.023032313
113587,0.10012633
113599,0.053534235
113601,0.023922377
113602,0.041235851
113605,0.205085647
113609,0.048084211
113611,0.08334106
113616,0.03982222
113627,0.665319581
113631,0.162557151
113643,0.024139102
113652,0.090990329
113657,0.016793294
113659,0.01393715
113672,0.068233395
113680,0.009157625
113692,0.049488447
113694,0.041864425
113695,0.084743961
113701,0.015750018
113733,0.017125103
113738,0.211002881
113740,0.057723389
113742,0.01212531
113777,0.007129755
113783,0.087996508
113788,0.03183993
113789,0.045177402
113791,0.029394502
113795,0.025218656
113799,0.029973735
113805,0.012661041
113820,0.025121601
113822,0.006729712
113824,0.022416257
113829,0.097659506
113832,0.010095865
113833,0.133059112
113841,0.018920121
113849,0.044170169
113862,0.133161763
113863,0.127346424
113864,0.023593598
113870,0.012650152
113875,0.030023907
113882,0.025316511
113887,0.054243203
113894,0.034230268
113909,0.016679984
113930,0.158472849
113936,0.082535655
113939,0.068225693
113942,0.03735068
113943,0.246962757
113945,0.154559749
113947,0.013323485
113950,0.017170356
113951,0.092632764
113957,0.059644542
113966,0.062324133
113967,0.030576329
113977,0.056167211
113984,0.161363854
113986,0.073871465
113992,0.021789247
113998,0.006470409
113999,0.442213563
114003,0.01900853
114010,0.017769406
114011,0.159607483
114032,0.01469802
114047,0.044962672
114055,0.023563773
114056,0.219861657
114064,0.154620358
114065,0.012905538
114067,0.032854396
114068,0.012663496
114075,0.016596038
114076,0.055801628
114077,0.023068665
114094,0.020051
114095,0.008842354
114109,0.059170765
114114,0.239432408
114116,0.027678407
114127,0.025669151
114158,0.048077611
114168,0.099884528
114169,0.105427262
114171,0.125413253
114180,0.285007566
114193,0.009280084
114198,0.026253986
114201,0.053460421
114202,0.10532069
114207,0.057961938
114210,0.094440823
114221,0.054275495
114222,0.064953878
114227,0.039531793
114250,0.011183628
114253,0.073809447
114265,0.056698262
114267,0.054653996
114273,0.212588441
114280,0.311411718
114281,0.031618199
114283,0.629478472
114291,0.224649793
114310,0.190765772
114316,0.007131013
114326,0.006811652
114327,0.041360322
114339,0.075163907
114352,0.017121628
114359,0.167387351
114360,0.045128903
114382,0.048382843
114396,0.195447888
114397,0.057484238
114415,0.05300594
114425,0.034833813
114434,0.02650676
114456,0.149256577
114463,0.012138373
114469,0.009130154
114476,0.009809595
114480,0.005390614
114482,0.201976095
114492,0.012178618
114493,0.122964376
114501,0.056025197
114506,0.113176911
114510,0.021875401
114515,0.289695689
114524,0.117084758
114545,0.183453766
114546,0.009438795
114560,0.015024931
114562,0.078576908
114563,0.046436334
114566,0.06964327
114599,0.016498725
114601,0.00616007
114607,0.070155621
114612,0.023906694
114622,0.038768694
114625,0.377226341
114634,0.157715984
114635,0.029967922
114641,0.010253683
114644,0.04175793
114645,0.092530811
114651,0.011599451
114653,0.00728715
114654,0.031444364
114667,0.015220962
114668,0.196996721
114670,0.020912667
114686,0.06209651
114688,0.109279909
114690,0.066874354
114691,0.018298028
114700,0.027953417
114706,0.009542065
114740,0.051819918
114741,0.128174141
114755,0.010739659
114757,0.011106596
114767,0.030901248
114772,0.320456228
114780,0.157968875
114782,0.027613417
114791,0.023016489
114815,0.068716099
114823,0.048047868
114835,0.065484584
114838,0.009927288
114840,0.030287856
114842,0.028033602
114844,0.179800709
114850,0.215034844
114853,0.011983308
114856,0.311515972
114857,0.05748831
114858,0.097500463
114864,0.018951411
114871,0.025024386
114875,0.057398776
114879,0.029705916
114893,0.017134108
114912,0.063271242
114922,0.037819953
114930,0.017395744
114945,0.034696656
114951,0.008616366
114958,0.037565838
114962,0.049279927
114976,0.072719745
114978,0.095824918
114987,0.068340102
115002,0.010296276
115005,0.020025158
115023,0.188226352
115030,0.031423194
115033,0.12465761
115034,0.053510504
115038,0.0107732
115046,0.047314844
115049,0.038954191
115055,0.013667832
115059,0.021670508
115076,0.091626531
115078,0.022711663
115081,0.083103845
115085,0.042054682
115096,0.029000649
115101,0.018518078
115114,0.035197816
115119,0.018992575
115121,0.035529771
115122,0.038215801
115144,0.037813847
115147,0.236313735
115151,0.013354935
115172,0.024836482
115175,0.038366183
115183,0.010792932
115185,0.110946563
115197,0.034577931
115200,0.096724461
115207,0.031296562
115217,0.009975207
115230,0.063619577
115237,0.0144641
115246,0.012371143
115251,0.020251445
115269,0.234492738
115290,0.074977227
115299,0.033540583
115309,0.175403726
115310,0.042289295
115311,0.010141537
115312,0.016427048
115323,0.007143025
115324,0.0338707
115341,0.074734872
115342,0.023049367
115343,0.008162673
115350,0.08962853
115354,0.114461553
115360,0.119962863
115368,0.01734381
115373,0.024069249
115396,0.231119626
115400,0.033444284
115401,0.014556796
115404,0.013297669
115405,0.049988622
115406,0.014428765
115407,0.008402144
115412,0.011649093
115413,0.023407976
115415,0.040454711
115423,0.011511094
115427,0.119491413
115428,0.00731059
115439,0.023306134
115440,0.185206605
115447,0.032062102
115450,0.02025026
115457,0.024694429
115459,0.101541274
115463,0.031876098
115473,0.158594792
115477,0.013626106
115479,0.018200464
115480,0.069541075
115481,0.018225863
115485,0.078365699
115489,0.06347869
115495,0.009918882
115500,0.030387375
115521,0.064914248
115572,0.010063245
115580,0.01462629
115582,0.016611873
115586,0.01331283
115587,0.063860088
115588,0.020059067
115591,0.13221232
115592,0.022444161
115618,0.007392621
115619,0.043958751
115621,0.350316456
115632,0.164897395
115646,0.058209954
115658,0.070580152
115671,0.021407073
115680,0.034713794
115686,0.026420472
115688,0.011796028
115705,0.1830986
115707,0.011874524
115708,0.02272054
115726,0.36390554
115759,0.026120654
115773,0.027135816
115777,0.006587074
115778,0.187466087
115781,0.006324638
115801,0.464616987
115804,0.052926762
115810,0.075199421
115812,0.058496056
115820,0.239380154
115827,0.048445489
115831,0.044025337
115841,0.139516899
115846,0.074434709
115852,0.013215931
115857,0.025463285
115858,0.056365331
115860,0.034901992
115865,0.019201807
115867,0.111911406
115869,0.084904109
115877,0.062529316
115904,0.066964009
115913,0.06496208
115916,0.026006304
115928,0.029728251
115932,0.02578012
115933,0.025672401
115937,0.380764966
115938,0.012531077
115957,0.02086387
115958,0.078270387
115969,0.008644361
115980,0.033733156
115984,0.012031997
116006,0.055402422
116007,0.174041765
116008,0.04786476
116009,0.073110069
116011,0.010508908
116012,0.093840048
116015,0.446561451
116025,0.193014945
116047,0.01441685
116052,0.070163902
116068,0.006281698
116077,0.103072299
116084,0.019685134
116089,0.021156207
116093,0.015129495
116097,0.068911473
116102,0.107367662
116118,0.086505459
116119,0.013111273
116125,0.035650759
116128,0.064087508
116135,0.015756233
116140,0.13517273
116141,0.010504997
116142,0.110697318
116153,0.026130694
116156,0.010455851
116157,0.045266375
116167,0.011948396
116168,0.083482907
116175,0.024452474
116187,0.01519424
116189,0.061570015
116191,0.068524048
116201,0.166349859
116210,0.105792563
116213,0.038603638
116215,0.162669562
116223,0.027998403
116226,0.023609913
116228,0.007736471
116241,0.016526635
116247,0.019421984
116266,0.006628253
116276,0.388721185
116287,0.009310016
116289,0.11594131
116292,0.055983753
116306,0.019329008
116309,0.021779725
116312,0.008970001
116313,0.017979624
116335,0.031833031
116342,0.045787761
116348,0.014554361
116367,0.027678706
116380,0.04962662
116383,0.08095581
116389,0.063933908
116395,0.142354638
116397,0.02207742
116398,0.074310272
116402,0.08227533
116404,0.025221633
116406,0.014679114
116424,0.128106721
116428,0.005807259
116436,0.023344041
116440,0.011770982
116448,0.009136761
116458,0.025168104
116466,0.011494609
116469,0.021921018
116473,0.034041466
116474,0.042438894
116479,0.039306201
116480,0.027274262
116491,0.013193282
116493,0.024975465
116505,0.0460687
116511,0.010322848
116525,0.018740099
116535,0.075999639
116544,0.018425812
116546,0.007881415
116562,0.033742464
116565,0.021843298
116578,0.015262581
116579,0.014356591
116580,0.122826929
116582,0.008108134
116584,0.008303841
116586,0.080030293
116596,0.037156027
116597,0.0665453
116598,0.02085653
116604,0.231370969
116608,0.008511156
116609,0.042585928
116613,0.020418516
116614,0.060947435
116615,0.049068827
116633,0.082571049
116637,0.029395074
116643,0.017285218
116647,0.073620103
116656,0.07791125
116659,0.035273217
116662,0.135780968
116676,0.056294247
116680,0.030892105
116681,0.036891215
