sk_id_curr,target
111207,0.035635525
111222,0.010209306
111228,0.028893742
111233,0.016546287
111256,0.071046474
111258,0.009262015
111262,0.019290364
111263,0.097096958
111267,0.02494419
111269,0.027018712
111276,0.05031655
111277,0.266104294
111279,0.072042378
111290,0.017584533
111294,0.01115046
111295,0.108329896
111315,0.196882632
111318,0.05762931
111327,0.044190143
111328,0.106612423
111332,0.058903638
111338,0.013210493
111343,0.095133071
111344,0.042853783
111345,0.370455957
111347,0.019183185
111356,0.01763984
111359,0.048569934
111367,0.014917019
111368,0.013973539
111391,0.213841911
111408,0.005530998
111412,0.169230573
111419,0.117031484
111422,0.029502396
111423,0.299102962
111439,0.044848743
111452,0.604707314
111456,0.079875638
111467,0.024929928
111478,0.143624226
111482,0.069650848
111488,0.35384553
111503,0.054884669
111510,0.022426914
111512,0.010274632
111518,0.039999098
111532,0.074849889
111537,0.009014248
111541,0.059847403
111544,0.099140462
111550,0.017635097
111554,0.046541783
111560,0.293827272
111566,0.023750109
111567,0.104674303
111592,0.017491797
111618,0.076390673
111620,0.109835189
111627,0.011488219
111641,0.270020834
111646,0.321646099
111652,0.021077835
111657,0.080518341
111664,0.034951653
111665,0.163483785
111669,0.032634409
111673,0.013122402
111687,0.022757202
111688,0.028527399
111689,0.020370723
111694,0.062980705
111695,0.05417034
111698,0.027223692
111703,0.004631292
111709,0.025162204
111712,0.050770585
111715,0.109479986
111724,0.030150323
111730,0.019281094
111747,0.038001605
111760,0.02116092
111761,0.022608351
111763,0.09590404
111776,0.052463439
111777,0.01175444
111781,0.014496784
111793,0.053690689
111804,0.317943044
111810,0.095019494
111816,0.021488078
111818,0.034009033
111830,0.030026015
111832,0.057971853
111841,0.029340662
111842,0.02231926
111843,0.06079484
111846,0.113336644
111848,0.207466345
111856,0.02413399
111857,0.005686126
111877,0.013348834
111882,0.048843747
111883,0.061137274
111891,0.015289369
111893,0.036944803
111901,0.059719231
111912,0.060544096
111913,0.016833372
111955,0.018495785
111958,0.020811979
111960,0.06289507
111967,0.019367461
112000,0.085165895
112003,0.139227185
112015,0.275849219
112019,0.376667561
112020,0.033962665
112028,0.030538441
112029,0.057906446
112031,0.052074983
112039,0.07676845
112042,0.012915789
112049,0.008976457
112052,0.138561268
112054,0.009539797
112055,0.01704512
112063,0.118222307
112070,0.027873685
112071,0.031356094
112080,0.01372227
112083,0.016768428
112085,0.019727311
112089,0.066026741
112098,0.120359714
112100,0.021578492
112105,0.158942966
112124,0.033527375
112126,0.043815002
112127,0.026089164
112128,0.027785732
112148,0.019714569
112149,0.036063538
112165,0.133014162
112170,0.015873838
112171,0.030608079
112176,0.159660591
112186,0.038707473
112199,0.082940155
112203,0.025017838
112214,0.086269788
112215,0.014292985
112216,0.085648657
112224,0.171136633
112225,0.085218523
112231,0.290911272
112234,0.107546314
112235,0.019158934
112236,0.045044821
112254,0.140638612
112265,0.112735958
112271,0.028612175
112284,0.023602276
112287,0.074566816
112295,0.312704976
112303,0.074851065
112307,0.127298406
112310,0.019997595
112312,0.140948434
112313,0.022051731
112326,0.026786985
112333,0.025626814
112334,0.029741863
112339,0.046873719
112347,0.035627591
112350,0.052319601
112356,0.060443761
112357,0.132441095
112359,0.085379072
112360,0.079082747
112371,0.249048384
112385,0.031531046
112392,0.028949557
112401,0.147417541
112405,0.134189703
112414,0.153727432
112429,0.019058972
112448,0.053404532
112467,0.05462688
112468,0.095579313
112469,0.103776859
112491,0.059202449
112500,0.05889652
112510,0.168341934
112535,0.098361487
112537,0.017004844
112551,0.022915763
112552,0.112415975
112556,0.136280172
112577,0.042226321
112590,0.040239662
112593,0.02194164
112596,0.322088881
112601,0.027291861
112604,0.034655734
112622,0.012207802
112655,0.022798704
112663,0.009160657
112667,0.007611287
112670,0.083536419
112676,0.084425439
112677,0.038320046
112679,0.0077697
112683,0.117862565
112688,0.020254329
112692,0.143220773
112696,0.178343377
112702,0.01354123
112709,0.010460151
112720,0.03775289
112735,0.006154638
112738,0.041801373
112742,0.009185918
112748,0.00805676
112749,0.076190307
112766,0.016118717
112767,0.02269644
112769,0.038562014
112771,0.159404652
112775,0.050868906
112794,0.048732338
112795,0.010134721
112796,0.011659947
112815,0.023988214
112817,0.259011584
112821,0.054762981
112822,0.126200233
112829,0.10730141
112831,0.144855417
112835,0.023325195
112838,0.033618903
112842,0.021628978
112844,0.081431198
112845,0.007728657
112846,0.020436244
112847,0.025565968
112867,0.041482641
112868,0.011257944
112874,0.01604965
112879,0.009904885
112882,0.052817513
112886,0.051016947
112895,0.036371421
112896,0.045818122
112902,0.018029822
112904,0.026048702
112917,0.402890043
112932,0.12465453
112944,0.01649064
112946,0.109933532
112947,0.028531642
112948,0.028972341
112966,0.096725888
112967,0.014452195
112971,0.052166629
112973,0.0372009
112974,0.016923534
112978,0.063945723
112988,0.010026812
112992,0.228029025
113003,0.041820682
113004,0.0489188
113007,0.36748625
113020,0.124494095
113025,0.205211924
113032,0.014811894
113042,0.101923411
113047,0.019159733
113066,0.03836542
113067,0.224348462
113071,0.09298528
113087,0.122348774
113108,0.015199394
113109,0.063334417
113123,0.019165845
113128,0.197171461
113134,0.0466635
113151,0.053450213
113175,0.132285073
113181,0.015098041
113188,0.447056915
113191,0.059802022
113193,0.161697579
113201,0.037800253
113209,0.099300259
113222,0.140116177
113248,0.009845177
113272,0.094224804
113276,0.009196851
113287,0.008870481
113302,0.036225634
113308,0.090796169
113316,0.144465028
113318,0.105860301
113320,0.066712357
113322,0.360285168
113325,0.064221979
113326,0.190206812
113332,0.074825359
113346,0.272664249
113352,0.010620183
113361,0.012581702
113362,0.020324086
113365,0.026697352
113366,0.061970396
113368,0.016403136
113382,0.012743859
113385,0.068965726
113390,0.073170426
113391,0.025986559
113393,0.038261751
113396,0.027987402
113397,0.06346102
113402,0.025382804
113403,0.022851467
113405,0.042068964
113406,0.086463
113410,0.290009339
113413,0.036232562
113418,0.038981164
113419,0.016338504
113435,0.269656928
113438,0.121745155
113447,0.010118388
113458,0.182568689
113466,0.042387527
113475,0.031096927
113482,0.11688477
113490,0.013618008
113505,0.032230602
113508,0.061520804
113520,0.072776479
113532,0.025235842
113535,0.014058018
113549,0.010122532
113557,0.142872843
113558,0.018365607
113561,0.103491545
113566,0.0435712
113569,0.187035104
113574,0.02094013
113576,0.065886647
113577,0.033812139
113585,0.02283996
113587,0.098633126
113599,0.05427237
113601,0.024274928
113602,0.040918664
113605,0.212509299
113609,0.048075262
113611,0.084049034
113616,0.039711196
113627,0.64746167
113631,0.164829492
113643,0.024416098
113652,0.088627862
113657,0.017583601
113659,0.013825347
113672,0.063714656
113680,0.009530786
113692,0.049850579
113694,0.041927847
113695,0.08727967
113701,0.015826648
113733,0.017158152
113738,0.208861261
113740,0.057155742
113742,0.012492465
113777,0.007121414
113783,0.091032089
113788,0.0316065
113789,0.044699964
113791,0.030297362
113795,0.025628868
113799,0.030766319
113805,0.01288882
113820,0.024965082
113822,0.00697244
113824,0.023180652
113829,0.091924296
113832,0.0106779
113833,0.134338058
113841,0.01978764
113849,0.045416023
113862,0.131023144
113863,0.128424836
113864,0.024338593
113870,0.012873686
113875,0.029014144
113882,0.025255181
113887,0.054844837
113894,0.033341414
113909,0.017271947
113930,0.153681173
113936,0.081937494
113939,0.068283832
113942,0.038698611
113943,0.25032232
113945,0.156643602
113947,0.012792823
113950,0.018069237
113951,0.090778756
113957,0.059689086
113966,0.062892254
113967,0.029761559
113977,0.054507225
113984,0.163459527
113986,0.074742767
113992,0.022411111
113998,0.006689107
113999,0.44044943
114003,0.018917311
114010,0.018064121
114011,0.161650136
114032,0.013429666
114047,0.044518291
114055,0.024073417
114056,0.218417661
114064,0.155108447
114065,0.013081561
114067,0.033119294
114068,0.012697715
114075,0.016317559
114076,0.054870077
114077,0.022432352
114094,0.019749779
114095,0.009196237
114109,0.06041956
114114,0.239506019
114116,0.028967009
114127,0.025072993
114158,0.048865149
114168,0.101815301
114169,0.106260619
114171,0.128869964
114180,0.288509263
114193,0.00962333
114198,0.025878993
114201,0.05305701
114202,0.106587076
114207,0.057545211
114210,0.097498199
114221,0.0547009
114222,0.06578222
114227,0.037627507
114250,0.011166474
114253,0.072819079
114265,0.058052056
114267,0.054345751
114273,0.208471577
114280,0.304861532
114281,0.030181775
114283,0.629047067
114291,0.223372258
114310,0.191148331
114316,0.007421789
114326,0.007097236
114327,0.0423582
114339,0.073101448
114352,0.017258029
114359,0.168796933
114360,0.043767366
114382,0.048012542
114396,0.191442238
114397,0.056873632
114415,0.052917791
114425,0.035915254
114434,0.025555165
114456,0.151281994
114463,0.012552188
114469,0.009329777
114476,0.010173099
114480,0.005532074
114482,0.20638509
114492,0.012138177
114493,0.125505489
114501,0.056724705
114506,0.11240018
114510,0.023055478
114515,0.289396248
114524,0.11820589
114545,0.184316889
114546,0.009608455
114560,0.014901886
114562,0.074644887
114563,0.047867417
114566,0.066258933
114599,0.016928118
114601,0.006485856
114607,0.068624232
114612,0.024801271
114622,0.038382591
114625,0.387556458
114634,0.160906866
114635,0.02962668
114641,0.010306967
114644,0.041044717
114645,0.089722487
114651,0.011725646
114653,0.007513017
114654,0.030995625
114667,0.014800678
114668,0.19777402
114670,0.021217432
114686,0.06275218
114688,0.103808685
114690,0.065766211
114691,0.017488524
114700,0.02880183
114706,0.00979055
114740,0.052213792
114741,0.12610213
114755,0.011129639
114757,0.011138603
114767,0.031044343
114772,0.309701494
114780,0.154607027
114782,0.028328567
114791,0.024501341
114815,0.069279115
114823,0.046032999
114835,0.068539113
114838,0.010099919
114840,0.030892418
114842,0.029422205
114844,0.182953804
114850,0.201618362
114853,0.011817443
114856,0.299901399
114857,0.057241874
114858,0.093545384
114864,0.019999157
114871,0.024513138
114875,0.058410953
114879,0.029696104
114893,0.01732674
114912,0.064951699
114922,0.037738494
114930,0.018094747
114945,0.035560522
114951,0.008396683
114958,0.039406437
114962,0.049921373
114976,0.074405185
114978,0.095247273
114987,0.068946768
115002,0.010630502
115005,0.020754062
115023,0.187303005
115030,0.031190451
115033,0.131077358
115034,0.052414562
115038,0.010942536
115046,0.048400646
115049,0.040710092
115055,0.014346276
115059,0.02148882
115076,0.089342065
115078,0.022922274
115081,0.083218738
115085,0.042732652
115096,0.029202219
115101,0.018494864
115114,0.037633292
115119,0.019331274
115121,0.036663707
115122,0.037667444
115144,0.036569827
115147,0.234532614
115151,0.013760497
115172,0.024771453
115175,0.039030815
115183,0.011420292
115185,0.113041434
115197,0.034997169
115200,0.097416719
115207,0.031684264
115217,0.010285292
115230,0.064255149
115237,0.015181357
115246,0.012902468
115251,0.020824407
115269,0.234814837
115290,0.074926943
115299,0.034299674
115309,0.178438267
115310,0.041418772
115311,0.010032851
115312,0.015481605
115323,0.007342915
115324,0.03390031
115341,0.075997502
115342,0.023113169
115343,0.008474276
115350,0.087925233
115354,0.111578336
115360,0.122243591
115368,0.017208277
115373,0.024165872
115396,0.230281964
115400,0.034016427
115401,0.014691191
115404,0.013101778
115405,0.050758926
115406,0.014989529
115407,0.008860093
115412,0.011893697
115413,0.024451272
115415,0.041091481
115423,0.011682187
115427,0.118488376
115428,0.007530864
115439,0.024320202
115440,0.181793639
115447,0.032617114
115450,0.021178534
115457,0.025396233
115459,0.099793307
115463,0.032650654
115473,0.162137411
115477,0.013669542
115479,0.019076232
115480,0.069093529
115481,0.01832345
115485,0.082388578
115489,0.066798656
115495,0.010067551
115500,0.030533374
115521,0.066173672
115572,0.010206824
115580,0.014987876
115582,0.017054442
115586,0.013902531
115587,0.064448817
115588,0.020242911
115591,0.134165043
115592,0.022553131
115618,0.007686159
115619,0.045707597
115621,0.3517857
115632,0.163334054
115646,0.057374557
115658,0.069938478
115671,0.021530084
115680,0.034553748
115686,0.026546602
115688,0.011991736
115705,0.179978174
115707,0.011695202
115708,0.023223733
115726,0.359961187
115759,0.02663044
115773,0.026165253
115777,0.006765731
115778,0.19192785
115781,0.006650356
115801,0.459941714
115804,0.05389112
115810,0.078500624
115812,0.059206713
115820,0.240667706
115827,0.049949539
115831,0.044786797
115841,0.140116322
115846,0.075563968
115852,0.01337629
115857,0.026417999
115858,0.057391165
115860,0.035429661
115865,0.018944365
115867,0.106833945
115869,0.082514792
115877,0.060793195
115904,0.068734407
115913,0.065269022
115916,0.025750153
115928,0.029961278
115932,0.025294546
115933,0.025972615
115937,0.385998952
115938,0.012709345
115957,0.021247282
115958,0.079732763
115969,0.008959695
115980,0.034572051
115984,0.012186398
116006,0.052772449
116007,0.171493207
116008,0.04646036
116009,0.073540673
116011,0.010391196
116012,0.090486903
116015,0.449110691
116025,0.194898201
116047,0.015286655
116052,0.070834751
116068,0.006387666
116077,0.097686347
116084,0.019215008
116089,0.021433008
116093,0.015332127
116097,0.069924784
116102,0.104997928
116118,0.08805502
116119,0.013072325
116125,0.038316305
116128,0.066595411
116135,0.015040498
116140,0.129901198
116141,0.01057308
116142,0.101548205
116153,0.026619941
116156,0.010644534
116157,0.045653444
116167,0.012090964
116168,0.086252379
116175,0.024981533
116187,0.015457659
116189,0.062497902
116191,0.06885245
116201,0.170299544
116210,0.100763255
116213,0.038546429
116215,0.164841906
116223,0.028779641
116226,0.024617358
116228,0.007805032
116241,0.017279837
116247,0.020240732
116266,0.006792498
116276,0.389534495
116287,0.009438898
116289,0.114903322
116292,0.056285387
116306,0.018998598
116309,0.02186378
116312,0.009170793
116313,0.018453333
116335,0.031372676
116342,0.045854334
116348,0.014539704
116367,0.028072291
116380,0.050719886
116383,0.079780373
116389,0.065258651
116395,0.134806236
116397,0.021615774
116398,0.076190928
116402,0.078191736
116404,0.025624813
116406,0.014992136
116424,0.128660184
116428,0.005962273
116436,0.023907885
116440,0.011842666
116448,0.008646956
116458,0.025864233
116466,0.011688452
116469,0.021851888
116473,0.034619583
116474,0.043280212
116479,0.039715816
116480,0.028157605
116491,0.013394537
116493,0.023839924
116505,0.046752285
116511,0.010490666
116525,0.018986598
116535,0.072846811
116544,0.018989092
116546,0.008259982
116562,0.035162033
116565,0.022881737
116578,0.016255899
116579,0.013938057
116580,0.125811101
116582,0.008369742
116584,0.008629697
116586,0.08017512
116596,0.03544197
116597,0.066849013
116598,0.021492622
116604,0.22735639
116608,0.008812586
116609,0.043124388
116613,0.020079966
116614,0.059791376
116615,0.051292646
116633,0.081127893
116637,0.029686245
116643,0.017320501
116647,0.074670634
116656,0.07586773
116659,0.034240048
116662,0.135760896
116676,0.054457564
116680,0.030067625
116681,0.037345435
116683,0.162797215
